Firm,Project,Year,Year Ended,Paymount Amount,Payment Date,Existing Jobs Retained,Cumulative New Jobs Created,Average Annual Compensation,Contract Jobs,Cumulative Investment
Hanger,Headquarters,8,12/31/2017 12:00:00 AM,50000,11/01/2018 12:00:00 AM,6,309,"More than $97,343",No Requirement,"$10,835,442.23"
HID Global,Manufacturing and Distribution Center,4,12/31/2017 12:00:00 AM,103951.76,11/01/2018 12:00:00 AM,No Requirement,401,"More than $53,163",No Requirement,"$61,035,443.32"
Samsung,300 mm Fabrication Plant,11,12/31/2017 12:00:00 AM,6335227.74,10/24/2018 12:00:00 AM,No Requirement,"2,716",No Requirement,429,"$4,688,496,479.64"
Apple Inc.,Americas Operations Center,2,12/31/2017 12:00:00 AM,1796752.88,10/24/2018 12:00:00 AM,"1,915","2,852","More than $56,000","1,052","$282,500,000.00"
Visa,Global IT Center,4,12/31/2016 12:00:00 AM,194000,08/30/2018 12:00:00 AM,32,791,"More than $108,168",No Requirement,"$44,570,761.05"
Advisory Board Company,Software Center,6,12/31/2016 12:00:00 AM,52820,12/11/2017 12:00:00 AM,44,325,"More than $90,000",No Requirement,"$8,656,480.69"
HID Global,Manufacturing and Distribution Center,3,12/31/2016 12:00:00 AM,97357.29,12/11/2017 12:00:00 AM,No Requirement,370,"More than $53,163",No Requirement,"$61,035,443.32"
Hanger,Headquarters,7,12/01/2016 12:00:00 AM,50000,12/05/2017 12:00:00 AM,9,328,"More than $97,343",No Requirement,"$10,835,442.23"
Samsung,300 mm Fabrication Plant,10,12/31/2016 12:00:00 AM,9897138.22,11/01/2017 12:00:00 AM,No Requirement,"2,520",No Requirement,417,"$4,688,496,479.64"
Apple Inc.,Americas Operations Center,1,12/31/2016 12:00:00 AM,1410494.14,10/27/2017 12:00:00 AM,"2,023","2,182","More than $54,000","1,153","$282,500,000.00"
Domain,Mixed Use Project,9,04/30/2016 12:00:00 AM,1936467.03,05/25/2017 12:00:00 AM,No Requirement,1107,No Requirement,No Requirement,No Requirement
Samsung,300 mm Fabrication Plant,9,12/31/2015 12:00:00 AM,11178479.31,12/07/2016 12:00:00 AM,No Requirement,2280,No Requirement,330,"$4,688,496,479.64"
Advisory Board Company,Software Center,5,12/31/2015 12:00:00 AM,53390,12/05/2016 12:00:00 AM,54,318,"More than $90,000",No Requirement,"$8,656,480.69"
Hanger,Headquarters,6,12/31/2015 12:00:00 AM,50000,12/01/2016 12:00:00 AM,11,275,"More than $97,343",No Requirement,"$10,835,442.23"
HID Global,Manufacturing and Distribution Center,2,12/31/2015 12:00:00 AM,96709.71,11/30/2016 12:00:00 AM,No Requirement,364,"More than $53,163",No Requirement,"$61,035,443.32"
Visa,Global IT Center,3,12/31/2015 12:00:00 AM,135500,11/18/2016 12:00:00 AM,35,554,"More than $104,319",No Requirement,"$44,570,761.05"
Apple Inc.,Americas Operations Center,0A,12/31/2015 12:00:00 AM,0,10/31/2016 12:00:00 AM,2109,2089,"More than $54,000",904,"$282,500,000.00"
Hanger,Headquarters,5,12/31/2014 12:00:00 AM,50000,06/07/2016 12:00:00 AM,12,275,"More than $97,343",No Requirement,"$10,835,442.23"
Domain,Mixed Use Project,8,04/30/2015 12:00:00 AM,1882536.37,04/06/2016 12:00:00 AM,No Requirement,"1,109",No Requirement,No Requirement,No Requirement
Visa,Global IT Center,2,12/31/2014 12:00:00 AM,68250,01/27/2016 12:00:00 AM,34,286,"More than $100,443",No Requirement,"$30,144,343.26"
Advisory Board Company,Software Center,4,12/31/2014 12:00:00 AM,45600,12/14/2015 12:00:00 AM,64,267,"More than $90,000",No Requirement,"$8,656,480.69"
Apple Inc.,Americas Operations Center,0,12/31/2014 12:00:00 AM,0,10/30/2015 12:00:00 AM,"2,241","1,480","More than $54,000",801,"$253,292,504"
HID Global,Manufacturing and Distribution Center,1,12/31/2014 12:00:00 AM,53715.85,10/27/2015 12:00:00 AM,No Requirement,312,"More than $44,336",No Requirement,"$61,035,443"
Samsung,300 mm Fabrication Plant,8,12/31/2014 12:00:00 AM,11649394.05,10/22/2015 12:00:00 AM,No Requirement,"2,463",No Requirement,288,"$4,688,496,480"
Domain,Mixed Use Project,7,04/30/2014 12:00:00 AM,1684366.13,05/11/2015 12:00:00 AM,No Requirement,"1,210",No Requirement,No Requirement,No Requirement
Hanger,Headquarters,4,12/31/2013 12:00:00 AM,50000,04/16/2015 12:00:00 AM,18,211,"More than $97,343",No Requirement,"$10,057,078"
Visa,Global IT Center,1,12/31/2013 12:00:00 AM,48750,12/04/2014 12:00:00 AM,40,202,"More than $96,469",No Requirement,"$13,419,734"
Advisory Board Company,Software Center,3,12/31/2013 12:00:00 AM,40280,12/02/2014 12:00:00 AM,91,212,"More than $90,000",No Requirement,"$8,634,838"
Apple Inc.,Americas Operations Center,'00,12/31/2013 12:00:00 AM,0,10/30/2014 12:00:00 AM,No Requirement,911,"More than $54,000",No Requirement,"$112,929,124"
Samsung,300 mm Fabrication Plant,7,12/31/2013 12:00:00 AM,11114596.14,10/29/2014 12:00:00 AM,No Requirement,"2,512",No Requirement,249,"$4,688,496,480"
Domain,Mixed Use Project,6,04/30/2013 12:00:00 AM,1537099.94,02/20/2014 12:00:00 AM,No Requirement,"1,173",No Requirement,No Requirement,No Requirement
Hanger,Headquarters,3,12/31/2012 12:00:00 AM,50000,01/09/2014 12:00:00 AM,19,177,"More than $97,343",No Requirement,"$9,338,854"
Advisory Board Company,Software Center,2,12/31/2012 12:00:00 AM,20710,12/03/2013 12:00:00 AM,91,109,"More than $90,000",No Requirement,"$3,761,433"
Samsung,300 mm Fabrication Plant,6,12/31/2012 12:00:00 AM,14465762.56,10/31/2013 12:00:00 AM,No Requirement,"2,160",No Requirement,236,"$4,688,496,480"
Advisory Board Company,Software Center,1,12/31/2011 12:00:00 AM,9500,10/29/2012 12:00:00 AM,111,50,"More than $90,000",No Requirement,No Requirement
Domain,Mixed Use Project,5,04/30/2012 12:00:00 AM,2020960.73,10/29/2012 12:00:00 AM,No Requirement,"1,220",No Requirement,No Requirement,No Requirement
Hanger,Headquarters,2,12/31/2011 12:00:00 AM,50000,10/29/2012 12:00:00 AM,20,166,"More than $97,343",No Requirement,"$5,651,854"
HelioVolt,Manufacturing Plant,3,12/31/2011 12:00:00 AM,100271.65,10/29/2012 12:00:00 AM,No Requirement,No Requirement,No Requirement,No Requirement,"$68,807,095"
Samsung,300 mm Fabrication Plant,5,12/31/2011 12:00:00 AM,7187543.01,10/29/2012 12:00:00 AM,No Requirement,"1,452",No Requirement,254,"$4,688,496,480"
Samsung,300 mm Fabrication Plant,2,12/31/2008 12:00:00 AM,2253552,10/29/2012 12:00:00 AM,No Requirement,No Requirement,No Requirement,No Requirement,"$2,635,422,505"
Home Depot,Austin Technology Center,4,04/30/2012 12:00:00 AM,0,10/01/2012 12:00:00 AM,No Requirement,0,No Requirement,No Requirement,"$253,902,077 Including non-capital expenditures"
Domain,Mixed Use Project,4,04/30/2011 12:00:00 AM,1857526.87,02/10/2012 12:00:00 AM,No Requirement,"1,130",No Requirement,No Requirement,No Requirement
Hanger,Headquarters,1,12/31/2010 12:00:00 AM,50000,01/18/2012 12:00:00 AM,22,136,"More than $97,343",No Requirement,"$5,325,653"
LegalZoom,Regional Headquarters,1,12/31/2010 12:00:00 AM,20000,01/03/2012 12:00:00 AM,No Requirement,71,"More than $42,000",No Requirement,"$451,228"
Friday Night Lights,Television Production,5,12/31/2010 12:00:00 AM,31572.29,12/19/2011 12:00:00 AM,No Requirement,"3,133 Season total is shown. The weekly average for Season 5 was 647.",No Requirement,No Requirement,No Requirement
Samsung,300 mm Fabrication Plant,4,12/31/2010 12:00:00 AM,4103068.17,11/28/2011 12:00:00 AM,No Requirement,912,No Requirement,238,"$4,688,496,480"
HelioVolt,Manufacturing Plant,2,12/31/2010 12:00:00 AM,36716.35,11/14/2011 12:00:00 AM,No Requirement,No Requirement,No Requirement,No Requirement,"$68,273,546"
Domain,Mixed Use Project,3,04/30/2010 12:00:00 AM,1535201.31,04/19/2011 12:00:00 AM,No Requirement,"1,188",No Requirement,No Requirement,No Requirement
Friday Night Lights,Television Production,4,12/31/2009 12:00:00 AM,37138.08,01/20/2011 12:00:00 AM,No Requirement,"3,085 Season total is shown. The weekly average for Season 4 was 725.",No Requirement,No Requirement,No Requirement
HelioVolt,Manufacturing Plant,1,12/31/2009 12:00:00 AM,23254.69,01/12/2011 12:00:00 AM,No Requirement,No Requirement,No Requirement,No Requirement,"$68,273,546"
Samsung,300 mm Fabrication Plant,3,12/31/2009 12:00:00 AM,4986019.23,11/17/2010 12:00:00 AM,No Requirement,"1,008",No Requirement,241,"$2,752,033,312"
Hewlett-Packard,Data Center,1,12/31/2007 12:00:00 AM,7713.79,06/03/2010 12:00:00 AM,No Requirement,No Requirement,No Requirement,No Requirement,"$264,011,836"
Hewlett-Packard,Data Center,2,12/31/2008 12:00:00 AM,198920.79,06/03/2010 12:00:00 AM,No Requirement,No Requirement,No Requirement,No Requirement,"$271,833,345"
Friday Night Lights,Television Production,3,12/31/2008 12:00:00 AM,48544.11,04/08/2010 12:00:00 AM,No Requirement,"3,903 Season total is shown. The weekly average for Season 3 was 887.",No Requirement,No Requirement,No Requirement
Friday Night Lights,Television Production,1,12/31/2006 12:00:00 AM,40000,03/11/2010 12:00:00 AM,No Requirement,"5,806 Season Total",No Requirement,No Requirement,No Requirement
Domain,Mixed Use Project,2,04/30/2009 12:00:00 AM,1432420,11/19/2009 12:00:00 AM,No Requirement,930,No Requirement,No Requirement,No Requirement
Domain,Mixed Use Project,1,04/30/2008 12:00:00 AM,-92567.68,10/19/2009 12:00:00 AM,Not Applicable,Not Applicable,No Requirement,No Requirement,Not Applicable
Friday Night Lights,Television Production,1,12/31/2006 12:00:00 AM,0,09/18/2009 12:00:00 AM,No Requirement,"5,806 Season Total",No Requirement,No Requirement,No Requirement
Friday Night Lights,Television Production,2,12/21/2007 12:00:00 AM,0,09/18/2009 12:00:00 AM,No Requirement,"4,548 Season total",No Requirement,No Requirement,No Requirement
ATDF,Clean Room and Laboratory,3,12/31/2007 12:00:00 AM,79280.03,03/09/2009 12:00:00 AM,No Requirement,No Requirement,No Requirement,No Requirement,"$54,416,000"
Home Depot,Data Center,3,12/31/2007 12:00:00 AM,175617,01/29/2009 12:00:00 AM,No Requirement,No Requirement,No Requirement,No Requirement,"$253,745,447 Including non-capital expenditures"
Samsung,300 mm Fabrication Plant,1,12/31/2007 12:00:00 AM,44777.4,12/01/2008 12:00:00 AM,No Requirement,No Requirement,No Requirement,No Requirement,"$1,568,653,960"
Domain,Mixed Use Project,1,04/30/2008 12:00:00 AM,970637.66,10/30/2008 12:00:00 AM,No Requirement,"1,791 Employees Hired",No Requirement,No Requirement,No Requirement
Home Depot,Data Center,2,12/31/2006 12:00:00 AM,152007,07/24/2008 12:00:00 AM,No Requirement,No Requirement,No Requirement,No Requirement,"$178,181,874 Including non-capital expenditures"
ATDF,Clean Room and Laboratory,2,12/31/2006 12:00:00 AM,69970,11/07/2007 12:00:00 AM,No Requirement,No Requirement,No Requirement,No Requirement,"$22,106,000"
Home Depot,Data Center,1,12/31/2005 12:00:00 AM,82337,10/16/2007 12:00:00 AM,No Requirement,No Requirement,No Requirement,No Requirement,"$96,922,378 Including non-capital expenditures"
ATDF,Clean Room and Laboratory,1,12/31/2005 12:00:00 AM,77206.82,10/30/2006 12:00:00 AM,No Requirement,No Requirement,No Requirement,No Requirement,"$14,850,000"
